Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N)
10/1/2018 13:19,41.95,-17.25,-26.17,-8.23,-38.62
10/1/2018 13:19,42,-17.22,-26.08,-8.25,-38.73
10/1/2018 13:19,42.05,-17.22,-26.15,-8.25,-38.87
10/1/2018 13:19,42.1,-17.11,-26.17,-8.19,-38.87
10/1/2018 13:19,42.15,-17.21,-26.16,-8.22,-38.7
10/1/2018 13:19,42.2,-17.15,-26.45,-8.5,-38.84
10/1/2018 13:19,42.25,-17.51,-26.01,-8.5,-38.54
10/1/2018 13:19,42.3,-17.54,-26.17,-8.03,-38.6
10/1/2018 13:19,42.35,-17.36,-26.2,-7.92,-38.8
10/1/2018 13:19,42.4,-17.13,-26.59,-8.09,-38.79
10/1/2018 13:19,42.45,-17.29,-26.35,-8.02,-38.67
10/1/2018 13:19,42.5,-17.25,-26.13,-7.94,-38.78
10/1/2018 13:19,42.55,-17.1,-26.13,-7.93,-38.78
10/1/2018 13:19,42.6,-17.14,-26.11,-8.08,-38.61
10/1/2018 13:19,42.65,-17.27,-26.06,-8.13,-38.59
10/1/2018 13:19,42.7,-17.35,-26.06,-8.21,-38.61
10/1/2018 13:19,42.75,-17.2,-25.88,-8.02,-38.6
10/1/2018 13:19,42.8,-17.13,-25.95,-8.11,-38.64
10/1/2018 13:19,42.85,-17.3,-26.24,-8.44,-38.7
10/1/2018 13:19,42.9,-17.38,-26.25,-8.5,-38.74
10/1/2018 13:19,42.95,-17.33,-25.91,-8.37,-38.74
10/1/2018 13:19,43,-17.31,-25.86,-8.35,-38.68
10/1/2018 13:19,43.05,-17.56,-25.93,-8.51,-38.61
10/1/2018 13:19,43.1,-17.52,-25.9,-8.54,-38.73
10/1/2018 13:19,43.15,-17.27,-25.79,-8.4,-38.85
10/1/2018 13:19,43.2,-17.23,-25.92,-8.38,-39.02
10/1/2018 13:19,43.25,-17.27,-26,-8.49,-39.02
10/1/2018 13:19,43.3,-17.2,-26.04,-8.45,-39.06
10/1/2018 13:19,43.35,-17.21,-25.87,-8.36,-39.04
10/1/2018 13:19,43.4,-17.31,-25.84,-8.36,-38.95
10/1/2018 13:19,43.45,-17.42,-25.85,-8.39,-38.87
10/1/2018 13:19,43.5,-17.43,-25.86,-8.3,-38.95
10/1/2018 13:19,43.55,-17.38,-25.85,-8.22,-39
10/1/2018 13:19,43.6,-17.35,-26.09,-8.22,-38.98
10/1/2018 13:19,43.65,-17.27,-26.01,-8.39,-38.86
10/1/2018 13:19,43.7,-17.24,-25.96,-8.41,-38.87
10/1/2018 13:19,43.75,-17.29,-26,-8.48,-38.89
